,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3042.7906700599356,181.20932994007194,0.0,293,3707,194,0.0,3.6306989168846417,2.366910010771221
1,3354.2036407305277,193.79635926947753,0.0,294,3478,56,0.0,4.162385793058596,2.73069843200054
2,3509.322422515935,242.67757748406493,0.0,267,3485,0,0.0,5.334879791044686,2.3729411227576893
3,3531.673883481114,244.32611651888536,0.0,243,3533,0,0.0,6.14787791909421,2.5072840756965515
4,3443.4655994111245,252.53440058886562,0.0,245,3471,5,0.0,7.358175814279467,2.550019400423385
5,3339.1984070253916,260.8015929746008,0.0,267,3477,36,0.0,7.029743386193009,2.6840370788153116
6,3307.487288224707,336.51271177527804,0.0,283,3389,7,0.0,7.653290106490638,2.1116939380728987
7,3107.152999342002,456.84700065800945,0.0,302,3422,40,0.0,8.422007579439045,2.2862214498723143
8,3179.287341460502,560.71265853952,0.0,340,3448,12,0.0,10.586850690468935,2.2326156424271626
9,2833.9055565929048,566.0944434071176,0.0,347,3353,75,0.0,10.761361141236222,2.0030551534588374
10,2770.081171628472,685.918828371538,0.0,336,3384,66,0.0,11.982237849761168,1.8617508558283704
11,2472.571639156567,715.4283608434359,0.0,338,3338,122,0.0,14.943517916327254,1.776683955512505
12,2697.586884785861,966.413115214168,0.0,320,3372,7,0.0,17.09175725920936,1.4675911293629555
13,2725.398909160885,1070.6010908391377,0.0,349,3447,0,0.0,18.192118473254933,1.3030010074013487
14,2485.5320526704404,1074.4679473295653,0.0,313,3491,61,0.0,22.727354455504514,1.3833973250323268
15,2528.2707382068643,1247.729261793145,0.0,300,3476,0,0.0,20.524999571646042,1.4737036193631585
16,2442.353518571558,1301.6464814284423,0.0,320,3508,21,0.0,23.40765183251749,1.0873356801413028
17,2334.8090051508793,1319.5628010146481,21.62819383446959,321,3539,46,0.0,24.860117748148088,1.066426763390787
18,2336.503685511541,1367.5644495821866,19.931864906275898,368,3480,31,0.0,30.126527722672392,0.8292786633931029
19,2391.840209065061,1461.9242549568617,18.235535978082204,345,3527,0,0.4240822320484232,33.89266055106257,0.7128800647016151
20,2350.018014178823,1512.5946143071872,17.387371513985357,304,3576,0,0.8481644640968464,39.81809976121289,0.7651760430312643
21,2332.37115950051,1542.6655512175496,16.963289281936934,270,3622,0,0.0,39.79210841399501,0.7354399607546228
22,2289.17165662715,1551.1373007870582,15.691042585791665,246,3622,3,0.0,39.050438505843566,0.8552939514192756
23,2254.7495146813817,1557.9835249648754,15.266960353743242,227,3601,0,0.0,39.1520341293779,0.8320508760642098
24,2243.9786183857,1578.450750188749,13.570631425549548,200,3636,0,0.4240822320484232,46.386508738522025,0.9007742820011184
25,2258.7304509067408,1559.6989176677146,13.570631425549548,193,3639,0,0.8481644640968464,55.773514214511486,1.1235447171161443
